"LotFrontage","LotArea","MasVnrArea","BsmtFinSF1","BsmtUnfSF","TotalBsmtSF","X1stFlrSF","X2ndFlrSF","GrLivArea","BedroomAbvGr","TotRmsAbvGrd","Fireplaces","GarageCars","WoodDeckSF","TotBathrooms","TotalPorchSF","Age","MSSubClass1 story 1946+","MSSubClass1,5 story fin","MSSubClass2 story 1946+","MSSubClass1 story PUD 1946+","MSZoningRL","MSZoningRM","LotShape","LotConfigCulDSac","LotConfigInside","NeighborhoodCollgCr","NeighborhoodEdwards","NeighborhoodGilbert","NeighborhoodNAmes","NeighborhoodNridgHt","NeighborhoodOldTown","NeighborhoodSawyer","NeighborhoodSomerst","Condition1Feedr","Condition1Norm","BldgTypeTwnhsE","HouseStyle1Story","HouseStyle2Story","OverallQual","OverallCond","RoofStyleGable","RoofStyleHip","Exterior1stHdBoard","Exterior1stMetalSd","Exterior1stPlywood","Exterior1stVinylSd","Exterior1stWd Sdng","Exterior2ndHdBoard","Exterior2ndMetalSd","Exterior2ndPlywood","Exterior2ndVinylSd","Exterior2ndWd Sdng","MasVnrType","ExterQual","ExterCond","FoundationCBlock","FoundationPConc","BsmtQual","BsmtExposure","BsmtFinType1","HeatingQC","CentralAir","ElectricalSBrkr","KitchenQual","FireplaceQu","GarageTypeAttchd","GarageTypeBuiltIn","GarageTypeDetchd","GarageTypeNo Garage","GarageFinish","GarageQual","GarageCond","PavedDrive","FenceMnPrv","FenceNone","MoSold3","MoSold4","MoSold5","MoSold6","MoSold7","MoSold8","MoSold9","MoSold10","YrSold2007","YrSold2008","YrSold2009","YrSold2010","SaleTypeNew","SaleTypeWD","SaleConditionNormal","SaleConditionPartial","Remod","NeighRich"
0.686142673645885,0.13810029446844,1.41330987103351,0.148892317371462,0.214911648331332,0.258531925002613,0.285727436183583,1.61902981430169,1.39697182134012,0.169957875577836,0.352837394168492,0.626327800474372,1.61984580591745,-0.944279376446777,1.59023026893479,0.344976771665923,-0.83987352872688,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8,5,1,0,0,0,0,1,0,0,0,0,1,0,1,4,3,0,1,4,2,6,5,1,1,4,3,0,1,0,0,2,3,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0.896659813292112,0.0726853299650448,1.795122985646,1.67304732979148,-0.460550689668136,1.14333930051521,1.04921744139977,2.28706733915546,2.15579020275134,1.38507337327525,1.63137985229208,0.626327800474372,1.61984580591745,1.18272877489447,1.59023026893479,0.387753247412097,-0.83987352872688,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,9,5,1,0,0,0,0,1,0,0,0,0,1,0,1,4,3,0,1,5,3,6,5,1,1,5,3,1,0,0,0,2,3,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0.686142673645885,0.233498326912956,1.49303278475103,0.198421726933117,0.578797082943841,0.68230808906391,0.657750771377353,2.41086450285213,2.01274254902853,1.38507337327525,1.63137985229208,0.626327800474372,1.61984580591745,1.26631760548777,0.350929789511123,1.20997353749997,-0.600521552946632,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,8,5,0,1,0,0,0,1,0,0,0,0,1,0,1,4,3,0,1,4,1,5,5,1,1,4,5,1,0,0,0,2,3,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1.64459909478608,1.30207705174584,1.7293176250905,-0.330642420657288,-1.16557871922987,1.59272830965714,1.75675564845527,2.87568781560003,2.78600102994773,1.38507337327525,2.90992231041567,0.626327800474372,1.61984580591745,1.66735928424016,2.82953074835845,1.15082866500206,-0.552651157790582,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,9,5,0,1,0,1,0,0,0,0,1,0,0,0,1,4,4,0,1,5,4,3,5,1,1,5,3,1,0,0,0,2,3,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
0.896659813292112,0.275675683972252,1.58167048722177,-0.132524782410668,0.412774353401884,0.561229185046396,0.533846530637834,1.99275710093317,1.73756154574822,1.38507337327525,1.63137985229208,0.626327800474372,1.61984580591745,1.10166576727816,1.59023026893479,0.634276742908893,-0.600521552946632,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,8,5,1,0,0,0,0,1,0,0,0,0,1,0,1,4,3,0,1,4,4,6,5,1,1,4,3,1,0,0,0,3,3,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1
0.896659813292112,0.682333397603187,1.51448348472682,-0.431952576578854,-1.27474434961362,0.551915423198895,1.09934290208467,2.09786790029827,2.09450238336771,0.169957875577836,0.992108623230287,0.626327800474372,1.61984580591745,1.39773123556989,1.59023026893479,0.796934245635542,-0.504780762634533,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,8,5,1,0,1,0,0,0,0,0,0,0,0,0,1,4,3,0,1,4,1,2,5,1,1,4,3,1,0,0,0,3,3,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
0.380759190291341,0.660629817383637,1.21668944806822,-0.988032765748344,1.22696801334737,0.118825497290097,0.0469442879025821,1.19625082129983,0.998502250497831,0.169957875577836,0.992108623230287,0.626327800474372,0.307685235003481,1.10166576727816,0.350929789511123,0.49630121384338,-1.12709589966318,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,8,5,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,1,4,1,1,5,1,1,4,4,0,1,0,0,3,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-0.896846743987387,1.05627975531418,-0.792686197091793,2.52855531312915,-1.02912168125018,1.446036560559,1.30148149475257,-0.784503797846999,0.496906352342885,-1.04515762211958,-0.286433834893304,0.626327800474372,1.61984580591745,-0.944279376446777,1.59023026893479,1.33163480663646,-1.12709589966318,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8,5,1,0,0,0,0,1,0,0,0,0,1,0,0,4,3,0,1,5,1,6,5,1,1,4,4,1,0,0,0,2,3,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.75794100443697,0.405881854641552,0.776908349896651,-0.988032765748344,2.14577873574396,1.0595154438877,0.975589429632686,-0.784503797846999,0.173085442335292,0.169957875577836,0.352837394168492,-0.924604452482965,0.307685235003481,0.975678915305278,-0.268720450200709,-1.45334176536631,-1.12709589966318,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,8,5,1,0,0,0,0,1,0,0,0,0,1,0,1,4,3,0,1,4,1,1,5,1,1,4,0,1,0,0,0,3,3,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.257871914168571,-0.0579757326738778,-0.792686197091793,-0.934000682590175,1.57720774416191,0.533287899503893,0.468778260735095,-0.784503797846999,-0.330504768902453,-1.04515762211958,-0.925705063955099,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.268720450200709,0.426868946882872,-1.12709589966318,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,8,5,1,0,0,0,0,1,0,0,0,0,1,0,0,4,3,0,1,4,1,6,5,1,1,4,0,1,0,0,0,2,3,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1.24850644692977,0.770573559905954,-0.792686197091793,3.14542159585158,-0.819887556347988,2.29824576960534,1.91837189269585,0.626316709186828,1.91356703590878,0.169957875577836,2.90992231041567,0.626327800474372,1.61984580591745,-0.944279376446777,2.82953074835845,1.10040955818258,-1.12709589966318,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,9,5,1,0,0,0,0,1,0,0,0,0,1,0,0,4,3,0,1,5,1,6,5,1,1,5,4,1,0,0,0,2,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.0497122820634732,-0.178942656703146,-0.792686197091793,-0.988032765748344,0.676591293495952,-0.444657094483716,-0.771085925667422,1.2196087767143,0.580953401472211,0.169957875577836,0.352837394168492,-0.924604452482965,0.307685235003481,-0.944279376446777,0.350929789511123,0.371119598117899,-1.07922550450713,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,6,5,1,0,0,0,0,1,0,0,0,0,1,0,0,4,3,0,1,4,1,1,5,1,1,4,0,1,0,0,0,2,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.340344185243937,-0.27627327599258,-0.792686197091793,-0.934000682590175,1.26790512474128,0.216619996688858,0.118613778655711,-0.784503797846999,-0.678443836389628,0.169957875577836,-0.925705063955099,-0.924604452482965,-2.31663590682445,-0.323379439868085,-0.88837068991254,0.344976771665923,-1.07922550450713,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,6,5,1,0,0,0,0,1,0,0,0,0,1,0,0,3,3,0,1,3,2,6,5,1,1,4,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.963723793602932,0.421657649581452,1.03205628395261,-0.988032765748344,1.90925320324582,0.817357635852675,0.752554186771561,-0.784503797846999,-0.0485323355645298,0.169957875577836,-0.286433834893304,-0.924604452482965,0.307685235003481,0.975678915305278,-0.268720450200709,0.387753247412097,-1.12709589966318,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,5,1,0,0,0,0,1,0,0,0,0,1,0,1,4,3,0,1,4,3,1,5,1,1,4,0,1,0,0,0,2,3,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
-0.14360548327514,0.757067622455941,-0.792686197091793,-0.988032765748344,1.29747081630354,0.19100715160823,0.0884930885837802,-0.784503797846999,-0.708373099213382,0.169957875577836,-0.286433834893304,-0.924604452482965,-2.31663590682445,-0.944279376446777,-0.88837068991254,0.233859276307034,-1.12709589966318,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,5,1,0,0,0,0,1,0,0,0,0,1,0,0,3,3,0,1,4,1,1,5,1,1,4,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-0.0497122820634732,-0.259293014221557,1.17491939067822,-0.988032765748344,0.751642664384782,-0.367818559241833,-0.65366933419984,1.07245365760315,0.526399690403235,0.169957875577836,0.992108623230287,-0.924604452482965,0.307685235003481,0.975678915305278,0.350929789511123,0.662004926047452,-1.07922550450713,0,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,7,5,1,0,0,0,0,1,0,0,0,0,1,0,1,4,3,0,1,4,1,1,5,1,1,4,0,1,0,0,0,3,3,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.340344185243937,-0.302150440066636,0.954008457902456,-0.988032765748344,0.508294279987667,-0.616961688662485,-0.870559406659032,0.976686040403838,0.33532875531386,0.169957875577836,0.352837394168492,-0.924604452482965,0.307685235003481,0.836173298410345,0.350929789511123,0.539307699625153,-1.07922550450713,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,7,5,1,0,0,0,0,1,0,0,0,0,1,0,1,4,3,0,1,4,1,1,5,1,1,4,0,1,0,0,0,2,3,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.173108455996714,-0.136049860384526,-0.792686197091793,-0.988032765748344,0.865356862701191,-0.25139653614807,-0.483794692188545,1.30836900728927,0.791716662332027,0.169957875577836,0.352837394168492,-0.924604452482965,0.307685235003481,0.99132106418438,0.350929789511123,0.884753374044604,-0.744132738414781,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,6,5,1,0,0,0,0,1,0,0,0,0,1,0,0,3,3,0,1,4,1,1,5,1,1,3,0,1,0,0,0,2,3,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
0.173108455996714,0.10167724383727,-0.792686197091793,0.718480527330494,-1.09735020024003,-0.495882784644972,-0.822268068712249,1.28734684741625,0.607873841494245,0.169957875577836,0.352837394168492,-0.924604452482965,0.307685235003481,1.26631760548777,1.59023026893479,1.17042268026971,-0.504780762634533,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,6,5,1,0,1,0,0,0,0,1,0,0,0,0,0,4,3,0,1,4,1,5,5,1,1,4,0,1,0,0,0,2,3,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
-0.836423219556164,-0.423686885093521,-0.792686197091793,1.04717569987602,-0.151248070247504,0.812700754928925,0.748104573293887,-0.784503797846999,-0.0529536702324745,-1.04515762211958,-0.925705063955099,-0.924604452482965,0.307685235003481,-0.944279376446777,0.970580029222955,0.307619286629265,-0.409039972322433,0,0,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,6,5,1,0,0,0,1,0,0,0,0,1,0,0,0,4,3,0,1,4,1,6,4,1,1,4,0,1,0,0,0,2,3,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
-0.836423219556164,-0.423686885093521,-0.792686197091793,-0.362161135832886,0.860808294768535,0.391253031329502,0.316566588160506,-0.784503797846999,-0.481749084436029,-1.04515762211958,-0.925705063955099,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.268720450200709,0.455918387404823,-0.409039972322433,0,0,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,6,5,1,0,0,0,1,0,0,0,0,1,0,0,0,4,3,0,1,4,1,6,4,1,1,4,0,1,0,0,0,2,3,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.0413777142910604,0.0265266088096741,-0.792686197091793,-0.371166483025914,-0.451453553802824,-0.961570877020024,-1.70238758323274,0.813180352502567,-0.230505903147086,0.169957875577836,-0.286433834893304,-0.924604452482965,0.307685235003481,-0.944279376446777,0.350929789511123,0.245153058660819,-0.552651157790582,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,1,0,0,0,0,1,0,0,0,0,1,0,0,3,3,0,1,4,1,5,5,1,1,4,0,1,0,0,0,3,3,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
0.173108455996714,0.0441254427869083,0.715959117608207,-0.90698464101109,0.890373986330801,-0.141959834439932,-0.332141478865732,-0.784503797846999,-1.12633439066748,0.169957875577836,-0.286433834893304,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.268720450200709,-1.45334176536631,0.979201487203007,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,4,0,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,0,3,1,2,5,1,1,3,0,0,0,1,0,1,3,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
0.085922859755709,0.0063450962043088,-0.792686197091793,-0.988032765748344,-1.27474434961362,-2.44245901077269,0.488199860089409,0.0750689614053988,0.467129249607431,1.38507337327525,2.27065108135388,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.268720450200709,-1.45334176536631,0.261145559862262,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6,1,0,0,0,0,1,0,0,0,0,1,0,0,3,4,1,0,0,0,0,3,1,1,3,0,1,0,0,0,2,3,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0.257871914168571,0.0741770652311802,-0.792686197091793,0.389785354784966,-0.701624790098923,-0.430686451712465,0.30118517959524,-0.784503797846999,-0.497032738909085,-1.04515762211958,-0.286433834893304,0.626327800474372,0.307685235003481,1.0184482426052,-1.50802092962437,-1.45334176536631,-0.93561431903898,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,5,6,0,1,1,0,0,0,0,1,0,0,0,0,0,3,3,1,0,3,1,4,4,1,1,3,3,0,0,1,0,1,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
0.257871914168571,0.0886096822486375,-0.792686197091793,0.259207820486057,-0.296802244092508,-0.151273596287433,-0.344764510953921,-0.784503797846999,-1.13887719908581,0.169957875577836,-0.925705063955099,-0.924604452482965,-1.00447533591049,-0.944279376446777,-1.50802092962437,-1.45334176536631,0.835590301734858,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,5,1,0,1,0,0,0,0,1,0,0,0,0,0,3,3,1,0,3,1,3,3,1,1,3,0,1,0,0,0,1,3,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.0497122820634732,-0.10174373753289,0.929628988826384,-0.623316204430703,-0.251316564765944,-0.38877452339871,-0.591441825779453,-0.784503797846999,-1.38398679552734,0.169957875577836,-0.925705063955099,-0.924604452482965,-1.00447533591049,-0.944279376446777,-1.50802092962437,0.856335854006682,0.691979116266709,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,6,1,0,0,0,1,0,0,0,0,1,0,0,1,3,3,1,0,3,1,4,3,1,1,3,0,1,0,0,0,1,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.257871914168571,-0.058431417327419,-0.792686197091793,-0.580540805263819,0.41732292133454,-0.288651583538074,-0.53715323742594,-0.784503797846999,-1.33004322965011,-1.04515762211958,-0.925705063955099,-0.924604452482965,0.307685235003481,1.1073812321329,-0.268720450200709,0.521369128058768,0.931331092046958,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,6,1,0,1,0,0,0,0,1,0,0,0,0,0,3,3,0,1,3,1,5,4,1,1,3,0,0,0,1,0,1,3,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
0.257871914168571,0.754053677605533,-0.792686197091793,0.61491903461067,-0.565167752119233,-0.0581359778124229,-0.220778832245674,-0.784503797846999,-1.01567949161035,0.169957875577836,-0.925705063955099,-0.924604452482965,-1.00447533591049,-0.944279376446777,-0.88837068991254,-1.45334176536631,0.835590301734858,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,5,6,1,0,1,0,0,0,0,1,0,0,0,0,0,3,3,1,0,3,1,3,3,1,1,3,0,1,0,0,0,1,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.257871914168571,-0.204545118023584,-0.792686197091793,0.461828132329191,-0.665236246637672,-0.318921309542452,-0.581190377453539,-0.784503797846999,-1.37380049864843,0.169957875577836,-0.286433834893304,-0.924604452482965,-2.31663590682445,-0.944279376446777,-1.50802092962437,-1.45334176536631,0.883460696890908,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,5,6,1,0,1,0,0,0,0,1,0,0,0,0,0,3,3,1,0,3,1,5,3,0,1,3,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.257871914168571,-0.0243204930675944,-0.792686197091793,0.495598184303047,-0.699350506132595,-0.318921309542452,-0.483794692188545,-0.784503797846999,-1.2770237961481,0.169957875577836,-0.286433834893304,0.626327800474372,-1.00447533591049,0.666144219958483,-1.50802092962437,-1.45334176536631,0.739849511422759,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,5,6,1,0,0,0,0,1,0,0,0,0,1,0,0,3,3,1,0,3,2,3,3,1,1,3,1,1,0,0,0,1,3,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1.24850644692977,0.937930806550361,1.1101310715042,1.31508477886861,-0.756207605290799,1.62765491658527,2.08943126251977,0.371714995169134,1.92059033788164,0.169957875577836,1.63137985229208,5.27912455934638,0.307685235003481,1.54967359729541,2.20988050864662,0.657498732492392,0.404756745330411,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0,0,1,1,4,2,1,0,4,4,5,4,1,1,4,3,1,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1.39594035509446,0.421836195470154,1.70477914911895,1.52896177470303,-0.783499012886738,0.663680565368908,1.00852804623097,2.26604517928244,2.12420341494083,0.169957875577836,1.63137985229208,3.72819230638905,1.61984580591745,1.05478442892546,1.59023026893479,1.28125078938285,-0.504780762634533,0,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,8,5,1,0,1,0,0,0,0,0,0,0,0,0,1,4,3,0,1,5,4,6,5,1,1,4,3,1,0,0,0,2,3,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
-1.98516481748084,-1.76581998600161,-0.792686197091793,-0.988032765748344,1.32476222389948,0.218948437150733,0.121337634452092,-0.784503797846999,-0.675737291624909,-2.260273119817,-0.925705063955099,0.626327800474372,0.307685235003481,-0.944279376446777,-0.88837068991254,0.951304897290422,-1.03135510935108,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,7,5,1,0,0,1,0,0,0,0,1,0,0,0,0,4,3,0,1,4,1,1,5,1,1,4,4,1,0,0,0,2,3,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-3.01183860706593,-2.46431637993214,-0.792686197091793,-0.988032765748344,0.0898260301832826,-1.04539473364753,-2.32850918479735,0.670696824474316,-0.466540534219169,-1.04515762211958,-1.56497629301689,-0.924604452482965,0.307685235003481,-0.944279376446777,0.350929789511123,0.887500378975709,-1.07922550450713,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,7,5,1,0,0,1,0,0,0,0,1,0,0,0,0,4,3,0,1,4,1,1,5,1,1,4,0,0,0,1,0,2,3,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
0.257871914168571,-2.14118107981902,1.59069016576169,-0.193310875963608,-0.358207911183368,-0.682158021594993,-1.11581774336093,0.981357631486732,0.213943246821309,-1.04515762211958,-1.56497629301689,-0.924604452482965,0.307685235003481,-0.944279376446777,0.350929789511123,0.145873192266936,-0.83987352872688,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,6,5,1,0,0,1,0,0,0,0,1,0,0,0,1,4,3,0,1,4,1,6,5,1,1,4,0,0,0,1,0,1,3,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.257871914168571,-1.3652235568882,-0.792686197091793,-0.988032765748344,-0.0693738474596898,-1.2083855659788,-2.26929202274953,0.500183749948704,-0.851047814998897,-1.04515762211958,-1.56497629301689,-0.924604452482965,0.307685235003481,-0.944279376446777,0.350929789511123,0.344976771665923,-0.983484714195029,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,7,5,1,0,0,0,0,1,0,0,0,0,1,0,0,4,3,0,1,4,1,1,5,1,1,4,0,1,0,0,0,2,3,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1.64459909478608,-0.133680957939207,-0.792686197091793,-0.988032765748344,0.0193232272271091,-1.11757638796567,-0.785623776585589,1.17756445696826,0.541041627783336,0.169957875577836,-0.286433834893304,0.626327800474372,-1.00447533591049,-0.944279376446777,0.350929789511123,1.3826157842042,-0.744132738414781,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,7,5,0,1,0,0,0,0,1,0,0,0,0,1,0,4,3,0,1,4,1,1,5,1,1,4,3,0,1,0,0,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
-0.29009545074479,-0.422315736682227,-0.792686197091793,-0.988032765748344,2.29133290958896,1.20853563344772,1.10530410754957,-0.784503797846999,0.301975739277425,0.169957875577836,-0.286433834893304,0.626327800474372,0.307685235003481,-0.944279376446777,-0.268720450200709,1.10212578888729,-0.93561431903898,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,4,1,1,5,1,1,4,3,1,0,0,0,2,3,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
0.53726981790801,0.762781435846478,1.10750690102157,1.17775323417493,-0.840356112044942,0.242232841769486,0.254579887572366,-0.784503797846999,-0.543341838421725,-1.04515762211958,-0.286433834893304,-0.924604452482965,0.307685235003481,0.964886971841784,0.970580029222955,0.850434159914727,0.500497535642511,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,1,0,0,0,1,0,0,0,0,1,0,0,1,3,3,1,0,4,1,6,5,1,1,3,0,1,0,0,0,3,3,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
0.498888327279347,0.257127942611546,1.33774003292778,0.2569564836878,0.346820118378367,0.663680565368908,0.602253019779868,-0.784503797846999,-0.19787828742914,0.169957875577836,0.352837394168492,-0.924604452482965,0.307685235003481,-0.944279376446777,0.970580029222955,1.18494373945162,0.739849511422759,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,6,0,1,1,0,0,0,0,1,0,0,0,0,1,3,3,1,0,3,1,4,4,1,1,3,0,1,0,0,0,2,3,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.575174507493064,0.149409739393654,-0.792686197091793,0.718480527330494,-0.608379147479468,0.00473191465820915,-0.139794317986747,-0.784503797846999,-0.935209661532709,0.169957875577836,-0.286433834893304,-0.924604452482965,0.307685235003481,-0.944279376446777,-0.268720450200709,-1.45334176536631,0.691979116266709,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,5,5,1,0,0,1,0,0,0,0,1,0,0,0,0,3,3,1,0,3,1,5,4,1,1,3,0,1,0,0,0,2,3,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
0.257871914168571,-0.0579757326738778,1.38637583365553,-0.175300181577552,-1.14738444749925,-0.346862595084955,-0.678208687165589,1.28501105187481,0.676790429177599,1.38507337327525,0.352837394168492,-0.924604452482965,0.307685235003481,-0.944279376446777,0.350929789511123,1.20040181411849,0.691979116266709,0,0,1,0,1,0,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,5,5,1,0,1,0,0,0,0,1,0,0,0,0,1,3,3,1,0,4,2,5,5,1,1,3,0,1,0,0,0,2,3,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.498888327279347,0.0995754310233564,1.23785339579516,0.722983200927008,-0.783499012886738,-0.169901119982435,-0.370165091312146,-0.784503797846999,-1.16411635010133,-1.04515762211958,-1.56497629301689,0.626327800474372,0.307685235003481,0.812546314893906,-0.268720450200709,-1.45334176536631,-1.03135510935108,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,6,7,0,1,1,0,0,0,0,1,0,0,0,0,1,3,3,1,0,3,3,5,3,1,1,4,2,1,0,0,0,2,3,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
